Abraham Lincoln: Vampire Hunter,5.9,37519139,75,"Instead of getting smirky and campy and blowing out the joke in the first few scenes, Grahame-Smith and director Timur Bekmambetov straight-face it. They ask themselves, well, what would it be like if the main struggle of Lincoln's life were with vampires intent on taking over the new world? And they answer the question as realistically and soberly as they can within this loony framework."
Abraham Lincoln: Vampire Hunter,5.9,37519139,75,"Without a doubt the best film we are ever likely to see on the subject - unless there is a sequel, which is unlikely, because at the end, the Lincolns are on their way to the theater."
Abraham Lincoln: Vampire Hunter,5.9,37519139,70,"There's definitely some empty-calories, summer-movie fun to be found in this ludicrous genre mashup, most of it courtesy of maniacal Russian director Timur Bekmambetov, who stages hilarious, imaginative, almost free-form action sequences like nobody in the business."
Abraham Lincoln: Vampire Hunter,5.9,37519139,70,"Genre enthusiasts will lap up the mixture of action and fantasy, while history buffs who don't mind a bit of rewriting will dig into an alternative spin on the Civil War period."
Abraham Lincoln: Vampire Hunter,5.9,37519139,70,A Civil War-era actioner of questionable taste and historical accuracy but surprisingly consistent entertainment value.
Abraham Lincoln: Vampire Hunter,5.9,37519139,63,"A stylish slasher of a movie, a monster flick that does its vampires right, if not their real-life counterparts."
Abraham Lincoln: Vampire Hunter,5.9,37519139,63,Both terribly silly and a lot of fun.
Abraham Lincoln: Vampire Hunter,5.9,37519139,63,"One expects a movie called Abraham Lincoln: Vampire Hunter to be rich in wit and black humor, but writer Seth Grahame-Smith and director Timur Bekmambetov opt to play things reasonably straight."
Abraham Lincoln: Vampire Hunter,5.9,37519139,63,The script leaps forward with an absurdity almost as great as Lincoln's own strength.
Abraham Lincoln: Vampire Hunter,5.9,37519139,60,"Bekmambetov directs with gusto, and the forthright absurdity of the story, combined with its weirdly heartfelt self-belief is winning."
Abraham Lincoln: Vampire Hunter,5.9,37519139,58,"With so much flesh crunching and bloodletting, it could have been scary as all Walking Dead get-out. Instead, the movie plays safe by cutting every theme down the middle - a swing that's effective when splitting wood or vampire skulls, but dull when applied to filmmaking."
Abraham Lincoln: Vampire Hunter,5.9,37519139,50,It's not nearly as snappy or campy as it should be-though its self-seriousness is its own kind of entertainment.
Abraham Lincoln: Vampire Hunter,5.9,37519139,50,"It sounds fun. It's a little fun. For a while. But Bekmanbetov shoots every killing spree like an addled gamer, working that slow-down-speed-up kill-shot cliche like a maniac."
Abraham Lincoln: Vampire Hunter,5.9,37519139,42,"The training montage where Lincoln learns to twirl his axe around his body like a baton for no apparent purpose is neither the movie's first laughable sequence nor its last, but it sums up the movie's aesthetic: The filmmakers mistakenly think nothing is silly if it's done with a grim enough facial expression."
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,"It doesn't take long for Bekmambetov to wear out his welcome with a laundry list of generic-looking action sequences: When you've seen one vampire get stabbed in the eyeball, you've seen 'em all."
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,"Unfortunately, there's also a certain artificiality to the whole film, both visually and narratively."
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,Abraham Lincoln: Vampire Hunter is such a smashing title it's too bad someone had to spoil things by making a movie to go with it.
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,"Given the subject matter, an exercise in delicacy and restraint was unlikely, but it's too bad that the film's concept is way more entertaining than what has ended up on-screen."
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,"The grave tone makes it stiff and leaden, the digi-saturated look is a turn-off. Damnable and disordered."
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,"The problem with movies based on a single joke is that a single joke is rarely funny enough to sustain the running time of a feature-length film. And with Abraham Lincoln: Vampire Hunter, the whole joke is in the title."
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,"Watching this is like flipping channels randomly between a Masterpiece Theatre drama and a splatter film on Cinemax. If you're like me, you'll stick with the splatter."
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,"Possible resulting ""fun"" is only slightly mitigated by contemplation of the wearisome decadence of American popular culture."
Abraham Lincoln: Vampire Hunter,5.9,37519139,40,"What [Bekmambetov] doesn't do is offer us any respite from his 3D CGI barrage, an assault on the senses that makes the bullet John Wilkes Booth fired into the real Abe's noggin seem calming by comparison."
Abraham Lincoln: Vampire Hunter,5.9,37519139,38,"The biggest high comes from the images evoked by the title alone, or the title in tandem with the movie poster, doesn't it?"
Abraham Lincoln: Vampire Hunter,5.9,37519139,38,The movie deserves a stake through the heart.
Abraham Lincoln: Vampire Hunter,5.9,37519139,25,"A pox upon history and an insult to the 16th president of the United States. It's that, of course - actually, that's the point - but this joyless, deafening cinematic headache commits a different crime. It's a sin against entertainment."
Abraham Lincoln: Vampire Hunter,5.9,37519139,25,"Other than its campy title, not much about Abraham Lincoln: Vampire Hunter is fun."
Abraham Lincoln: Vampire Hunter,5.9,37519139,25,Enormous in its scope and colossal in its stupidity.
Abraham Lincoln: Vampire Hunter,5.9,37519139,20,"What I don't understand is why this extended piece of idiocy chose to sink its stinky teeth into our 16th president. If an axe-wielding hero was required, George Washington would have been the better choice, with the Redcoats as bloodsuckers."
Abraham Lincoln: Vampire Hunter,5.9,37519139,20,"This ludicrous CGI extravaganza, based on the comic horror novel by Seth Grahame-Smith, can stand proudly beside the best-worst of Ed Wood and Uwe Boll."
Abraham Lincoln: Vampire Hunter,5.9,37519139,20,"This insipid mashup of history lesson and monster flick takes itself semi-seriously, which is truly deadly."
Abraham Lincoln: Vampire Hunter,5.9,37519139,0,"I didn't know whether to be more offended as a moviegoer or as an American, but I do know I'd rather gargle nitroglycerine than watch this again, though given that the film looks like it were buried under a log cabin for a century, I barely saw it the first time."
Kiss of the Dragon,6.6,36845124,100,It is not merely a thriller but a shocker. It will separate hard-core Jet Li followers from the fair-weather fans.
Kiss of the Dragon,6.6,36845124,90,"The inventive, often comically horrible fight set pieces will have you standing on your seat cheering like a Viking, and the result is a supremely kinetic and amusing guilty pleasure."
Kiss of the Dragon,6.6,36845124,80,"A veteran of commercials and music videos, director Chris Nahon crowds out too much of the sprawling combat gymnastics, but his film doesn't lack for luxuriously seedy ambience --his Paris is a retro-futurist sewer."
Kiss of the Dragon,6.6,36845124,75,"The Hollywood action genre, sliding into a lazy dependence on computer-generated fakery, needs this authentic kick to the head delivered by Jet Li."
Kiss of the Dragon,6.6,36845124,75,"Jet Li and Bridget Fonda form a terrific bond in this action film. And the choreography adds a nice kick, too."
Kiss of the Dragon,6.6,36845124,75,"This is all grimy, guy on guy fun, right down to the fevered, bad English dialogue."
Kiss of the Dragon,6.6,36845124,75,"Kiss of the Dragon is a straight-ahead star vehicle for the trim and terse Li, whose steady gaze and fist-flying ways are tempered by a gentlemanly mien."
Kiss of the Dragon,6.6,36845124,75,"I like the movie on a simple physical level. There is no deeper meaning and no higher skill involved; just professional action, well-staged and filmed with a certain stylistic elegance."
Kiss of the Dragon,6.6,36845124,70,"The non-fighting parts of Kiss of the Dragon are, despite the presence of co-star Bridget Fonda, completely non-compelling. It's a proud convention in films like this for fans to mark time during exposition, waiting patiently for the action to start up again, and Kiss is very much in that tradition."
Kiss of the Dragon,6.6,36845124,70,"Slick, straight-ahead action-thriller that marks a small step back and two bounding leaps forward for toplined Jet Li."
Kiss of the Dragon,6.6,36845124,70,"Mr. Li will come out of Kiss of the Dragon smelling like a rose; the combat couldn't be better. But next time around, he should leave the script to more capable hands."
Kiss of the Dragon,6.6,36845124,67,"This is a garish, rocket-fueled slice of popcorn mayhem, and the perfect antidote to this summer's limp action lineup."
Kiss of the Dragon,6.6,36845124,63,"The action scenes, including one on that tourist sightseeing staple, the Bateau Mouche, were directed by Cory Yuen with some creative touches, including a hail of chopsticks during a fight in a restaurant kitchen."
Kiss of the Dragon,6.6,36845124,63,"Seeing this movie won't get you into MIT, but it's passable fun."
Kiss of the Dragon,6.6,36845124,63,"Will probably please hard-core action fans who have become inured to plot idiocies, but it remains a terrible waste of talent."
Kiss of the Dragon,6.6,36845124,60,"The story is formulaic, but this brutal, fast-paced thriller makes excellent use of Li's martial arts prowess."
Kiss of the Dragon,6.6,36845124,50,The new sexism -- the old sexism plus the idea that everything is ironic -- is getting old.
Kiss of the Dragon,6.6,36845124,50,Lively but incredibly dumb.
Kiss of the Dragon,6.6,36845124,50,"Offers just about a kill a minute, but less than a thrill a minute."
Kiss of the Dragon,6.6,36845124,42,"Too bad the filmmakers -- and here's where the American part comes in -- decided the movie had to have some heart, too."
Kiss of the Dragon,6.6,36845124,40,"The most dispiriting thing about Kiss of the Dragon, is that it's another example of how Western filmmakers fall on their faces when they try to evoke the feel of Hong Kong action films."
Kiss of the Dragon,6.6,36845124,40,Li is powerless when the film slows to a crawl to provide a little drama.
The Getaway,7.5,36734619,83,Brutal but hugely entertaining.
The Getaway,7.5,36734619,80,"Peckinpah's own control of the escalating frenzy is masterly; this is one of his coldest films, but a great thriller."
The Getaway,7.5,36734619,75,"This violent film, typical of Peckinpah's slam-bang action movies, relentlessly depicts ruthless robbery and murder, not to mention adultery, kidnaping, bribery, extortion, and general mayhem. The vivid direction and lightning pace, however, make the film completely fascinating."
The Getaway,7.5,36734619,70,"The Getaway has several things going for it: Sam Peckinpah's hard-action direction, this time largely channeled into material destruction, although fast-cut human bloodlettings occur frequently enough, and Steve McQueen and Ali MacGraw as stars."
The Getaway,7.5,36734619,60,Intense direction (Pekinpah) coupled with assured acting (McQueen).
The Getaway,7.5,36734619,50,"Sam Peckinpah's The Getaway is a big, glossy, impersonal mechanical toy. It's like one of those devices for executive desks, with the stainless steel balls on the strings: It functions with great efficiency but doesn't accomplish anything."
The Getaway,7.5,36734619,50,The action and the violence of The Getaway are supported by no particular themes whatsoever. The movie just unravels.
Colombiana,6.4,36665854,80,"All of that combines to make Colombiana into a scandalous blend of action, sex and violence. My apologies in advance for having so much fun."
Colombiana,6.4,36665854,75,"In catsuits, swimsuits, and skimpy underthings, Saldana is as potently elusive as a shadow can be."
Colombiana,6.4,36665854,70,"The Olivier Megaton-directed Colombiana may not be the brainiest of actioners, but one of the merits of producer Luc Besson's latest brainchild is that fanboys worldwide will come away with a scrap of horticultural knowledge as well as a pretty good time."
Colombiana,6.4,36665854,63,"Colombiana isn't the last word in action movies, but it's a fun ride. And so wrong."
Colombiana,6.4,36665854,63,"Zaldana is such a sultry and surprisingly heartfelt executioner that she often finds a way to make this by-the-numbers genre retread feel, if not fresh, then at least sporadically electric."
Colombiana,6.4,36665854,63,"Saldana is in top form for the acrobatics required in the role, and she makes the gritty determination of her character believable."
Colombiana,6.4,36665854,60,"Saldana makes this watchable, James supplies a fitful plausibility, and director Olivier Megaton (a former graffiti artist) keeps things racing along, preposterously."
Colombiana,6.4,36665854,60,"Zoe Saldana makes being an action hero look so easy in Colombiana, you have to wonder why more actresses don't try it."
Colombiana,6.4,36665854,60,The jittery aesthetic is a bit grating - there's a three-cut minimum per roundhouse kick - but the spectacularly named Olivier Megaton (Transporter 3) still manages to deliver the action-film goods.
Colombiana,6.4,36665854,58,"It uses a story about family as a vehicle for glorifying gangsterism. In other words, it's empty, amoral, and - in the style of other Besson productions - surprisingly easy to digest."
Colombiana,6.4,36665854,50,"Possibly worth seeing if you are 13, as the hot Rihanna-looking chick shows sideboob."
Colombiana,6.4,36665854,50,"It's basically a blaxploitation movie stretched to meaninglessly international proportions that leans on tired Colombian stereotypes. But if Saldana's aiming to be some kind of new Pam Grier, she needs to save more than herself."
Colombiana,6.4,36665854,50,"Colombiana is silly fun at first, but as her break-ins and escapes grow absurdly complex - and her motivations increasingly muddy - it turns into the same silly stuff we've seen before, a dish of revenge served not so much cold as reheated."
Colombiana,6.4,36665854,50,"Colombiana, though, doesn't quite qualify as a chick flick. The filmmakers were surely thinking of the guys when they arranged for Saldana to play many of her scenes in a cat suit, a bikini or lingerie."
Colombiana,6.4,36665854,50,"The overall effect is distancing; there are some early comic moments that have you laughing along with the movie, but eventually the clashing tones and preposterousness just have you laughing."
Colombiana,6.4,36665854,50,"While most action films fall apart because they succumb to stupidity, Colombiana suffers most because it tries to be too smart."
Colombiana,6.4,36665854,50,"There are guilty pleasures to be had in this frenzied B starring Zoe Saldana (Avatar, Star Trek), who gives an acrobatic performance that makes the overcooked material watchable, if not entirely enjoyable."
Colombiana,6.4,36665854,40,Luc Besson's Jumping Frog Action Factory looks mighty lame in Colombiana.
Colombiana,6.4,36665854,40,A movie so addicted to the crack pipe of delirious cinematic badness that it has real potential as a camp classic.
Colombiana,6.4,36665854,38,"As straight exploitation, it's amusing, in fits and starts. It's just that Colombiana lacks the kinetic energy of ""The Transporter"" and the pathos of ""La Femme Nikita."""
Colombiana,6.4,36665854,20,"Colombiana is one long megayawn; I'd have garnered more titillating thrills rewatching freckle-faced Russkie sexbomb Natalya Rudakova strut her leggy, sassy stuff in Megaton and Besson's ""Transporter 3."""
Colombiana,6.4,36665854,12,"Luc Besson keeps ralphing up scripts about beautiful lady killers, but that doesn't mean you have to keep seeing them. Case in point: Colombiana...[a] dull cable-TV-quality item."
Taxi: The Maximum,4.5,36611066,63,"A surprisingly funny, female-driven romp  as long as you don't question too many plot particulars."
Taxi: The Maximum,4.5,36611066,60,"It's loud, it's stupid, yet against all the odds, enjoyable."
Taxi: The Maximum,4.5,36611066,50,Riddled with comic potholes.
Taxi: The Maximum,4.5,36611066,50,Too much of Taxi is just tired.
Taxi: The Maximum,4.5,36611066,50,"Director Tim Story's film has two speeds: pedal-to-metal and screeching halt. The former is guaranteed to make the audience carsick, the latter to give it whiplash."
Taxi: The Maximum,4.5,36611066,50,"Frivolous but fun, somewhere between a comic ""French Connection"" and the craziest Nascar race you never saw."
Taxi: The Maximum,4.5,36611066,50,"How one likes Taxi has everything to do with how one responds to the hapless cop character, played by Jimmy Fallon."
Taxi: The Maximum,4.5,36611066,40,I expected this to be much funnier: Latifah coasts on her charm and Fallon seems incapable of playing an actual character.
Taxi: The Maximum,4.5,36611066,40,"Full of car chases, weak jokes and scenes so meandering they make ""Saturday Night Live"" look like a paragon of brevity and wit."
Taxi: The Maximum,4.5,36611066,40,Very little of it works.
Taxi: The Maximum,4.5,36611066,38,"Throughout this Americanization of the Luc Bessonscripted French hit, Latifah itches to check her watch, Fallon appears mortified, and only Ann-Margret mainlines any comic adrenalin."
Taxi: The Maximum,4.5,36611066,30,"A bland, half-finished film that seems to have been conceived as off-peak cable fodder."
Taxi: The Maximum,4.5,36611066,30,"Queen Latifah is a natural-born charmer, but there's only so much she can do when paired with a costar so irritating it's hard not to squirm when he's on the screen, which is most of the time."
Taxi: The Maximum,4.5,36611066,30,"This thoroughly repetitive, ill-conceived and poorly executed effort -- with an emphasis on the word ""effort"" -- defeats these two talented people more often than not."
Taxi: The Maximum,4.5,36611066,30,Commits any number of comedic violations during an aimless pursuit of laughs.
Taxi: The Maximum,4.5,36611066,30,"It would take the ghost of Stanley Kubrick to get great performances out of Jimmy Fallon, Queen Latifah, and supermodel Gisele Bündchen, and Tim, you're no Stanley."
Taxi: The Maximum,4.5,36611066,30,Goes nowhere fast.
Taxi: The Maximum,4.5,36611066,30,Feels stitched together from bits and pieces of lame '80s buddy-cop movies.
Taxi: The Maximum,4.5,36611066,30,"The glitch, beyond the rote story, is that while she's an infectiously upbeat screen presence, Latifah is not, inherently, a major laugh generator, and neither, it would appear, is Fallon."
Taxi: The Maximum,4.5,36611066,30,"Bad as he is, Fallon cannot claim Taxi's worst moment. That belongs to Ann-Margret."
Taxi: The Maximum,4.5,36611066,25,"Taxi's only saving grace is an inexplicable, though delightful, turn by Ann-Margret as Andy's ever-tipsy mom. She's a stitch, and about 100 times better than her surrounding material."
Taxi: The Maximum,4.5,36611066,25,"In a film that is wall-to-wall idiocy, the most tiresome delusion is that car chases are funny."
Taxi: The Maximum,4.5,36611066,25,An action-choked dud in which even the closing outtakes barely deserve to be left on the cutting-room floor?
Taxi: The Maximum,4.5,36611066,25,"If this is magic, I'll take ""Gigli."""
Taxi: The Maximum,4.5,36611066,25,This witless action comedy begins to insult the audience's intelligence from the opening scene.
Taxi: The Maximum,4.5,36611066,12,Very nearly as entertaining as watching a potato bake.
Death Race,6.4,36316032,80,"The movie is legitimately greasy, authentically nasty, with a good old-fashioned sense of laying waste to everything in sight -- including the shallow philosophizing and computer-generated fakery that have overrun the summer blockbuster."
Death Race,6.4,36316032,75,"Nothing in director Paul W.S. Anderson's schlock drawer--prepares you for the peppy, good-time nastiness that is Death Race."
Death Race,6.4,36316032,75,It honestly delivers the goods without all the preachy moralizing about violent entertainment and cultural ruin.
Death Race,6.4,36316032,75,"Statham is an essential tough guy, what the Brits call ""well'ard,"" as self-assured as Lee Marvin."
Death Race,6.4,36316032,70,"Statham moves with such easy grace that you don't have to work hard to believe him. And if he can stand up to Joan Allen, melting her predatory stare with his own molten gaze, then it's clear he's not just the prettiest guy on the prison block, but also the toughest."
Death Race,6.4,36316032,70,"Though the picture doesn't deserve to appear on any critic's 10-best list, it observes the minimum standards of modern action films, which is to say it looks smarter, talks sassier and moves faster than almost anything else on the market."
Death Race,6.4,36316032,67,"This new version has absolutely none of the distinctive tongue-in-cheek black humor that was the keynote of its model and the trademark of its original director, Paul Bartel."
Death Race,6.4,36316032,67,"Soft sexual and racial jabs replace the more daring political commentary of the original, a crude classic from the Roger Corman factory."
Death Race,6.4,36316032,63,"This movie is about mayhem on wheels, tough guys viewers can root for, and villains whose comeuppances audiences crave. That's what Death Race is all about and, for what it is, it does a solid job."
Death Race,6.4,36316032,63,Death Race is our unshaven Brit hero's inevitable comeuppance: The Prison Job.
Death Race,6.4,36316032,63,"Smartly, Anderson makes some eclectic casting choices that keep the story from feeling as though it's populated by video-game characters."
Death Race,6.4,36316032,60,"It's nothing more than an enjoyable, ridiculously macho B-movie romp, but it's derson' best movie since the underrated Event Horizon. Perhaps, at long last, he' starting to find his - yep - top gear."
Death Race,6.4,36316032,58,"It's the perfect end-of-summer film, and a sign that summer needs to end soon."
Death Race,6.4,36316032,40,"The best you can say about the movie is that it isn't boring. It's fast-paced, but it isn't really well made."
Death Race,6.4,36316032,38,"OK, so no plot, really."
Death Race,6.4,36316032,30,"It isn't so much a movie as a superheated, highly conductive miracle substance for the pure transmission of masculine aggression and misogyny."
Death Race,6.4,36316032,30,"As hard as metal and just as dumb, Paul W.S. Anderson's Death Race couldn't be further from producer Roger Corman and director Paul Bartel's goofy, bloody 1975 original, ""Death Race 2000."""
Death Race,6.4,36316032,30,"Paul Bartel's ""Death Race 2000"" is a beloved camp item, but this slick, loud, violent remake is pitched at the video game crowd."
Death Race,6.4,36316032,30,"Well, you've got to say this for Death Race:  It knows what it is and doesn't apologize for it. What it is, incidentally, is junk."
Death Race,6.4,36316032,25,An ill-advised and severely wussified remake.
Death Race,6.4,36316032,20,"With its inexplicably watchable shotgun-riding bimbos, unconscious homoeroticism and ""Shawshank Redemption"" ending, The Fast and the Frivolous here is almost so bad it's good. Almost..."
Death Race,6.4,36316032,12,"It is an assault on all the senses, including common. Walking out, I had the impression I had just seen the video game and was still waiting for the movie."
Death Race,6.4,36316032,0,"Anderson has neutered the original film's outrageously transgressive macadam mayhem and completely stripped the story of its pointedly political social satire, making this Death Race one of the most boring drags of all time."
Death Race,6.4,36316032,0,Here's hoping Allen's static Hennessey is due to an extreme acting choice and not plastic surgery. It would be tragic to lose a natural smile to star in garbage like Death Race.
Universal Soldier,6,36299898,63,"It may be standard-issue stuff, but it looks great and it almost makes you nostalgic for the days when stuntmen reigned supreme and mayhem and computers never knew how much they had in common."
Universal Soldier,6,36299898,60,"By its own deliriously rock-bottom standards, ""Universal"" ain't half bad.  Of course, you have to be big on bloody slaughter, kickboxing, infrared gunning and impaired acting. But ""Universal"" executes its subtle-free mission with surprisingly watchable efficiency."
Universal Soldier,6,36299898,60,"The film is actually fairly well made, with a brisk tempo pace, a professional look and enough competently staged action."
Universal Soldier,6,36299898,50,"I suppose there is a market for this sort of thing among bubblebrained adolescents of all ages, but it takes a good chase scene indeed to rouse me from the lethargy induced by dozens and dozens of essentially similar sequences."
Universal Soldier,6,36299898,50,"Viewers primed for a postapocalyptic blowout will be disappointed to learn that Universal Soldier is set in the boring old present day, and that until the climactic clash the film is slow-moving and short on firepower."
Universal Soldier,6,36299898,50,"As the robotic duo, Lundgren and Van Damme have found roles tailored to their acting abilities."
Universal Soldier,6,36299898,50,"In an equally damning commentary on the acting and Roland Emmerich’s direction, Lundgren and Van Damme are both more realistic as stoic cadavers than they are once their memories start to return."
Universal Soldier,6,36299898,33,"Mr. Lundgren, who glowers his way all too convincingly through the role of a rabid bully, may well be the only man in the universe who can make Mr. Van Damme look like an actor."
The Sentinel,6.1,36280697,80,"Punchy and confronting, with another terrific turn from Seimetz."
The Sentinel,6.1,36280697,75,"Michael Douglas plays US Secret Service agent Pete Garrison, and his jaw has never seemed tighter."
The Sentinel,6.1,36280697,75,"It is encouraging that well-crafted thrillers are still being made about characters who have dialogue, identities, motives and clean shirts."
The Sentinel,6.1,36280697,75,Implausible yet enjoyably diverting thriller.
The Sentinel,6.1,36280697,75,A well-constructed and genuinely tense thriller.
The Sentinel,6.1,36280697,70,"An unassuming thriller, a nifty piece of genre filmmaking without frills or self-importance. It's a throwback, if you will, to the days of B pictures, when formula movies were made with a maximum of skill and a minimum of pretense."
The Sentinel,6.1,36280697,63,"Director Clark Johnson has an energetic style of filmmaking and a facile way with stunts and chase sequences. The result is a fairly stylish action thriller. We've seen plenty of suspense films in which a seemingly good guy is framed, so it helps when a director can pull off a few cinematic tricks to keep audiences on their toes."
The Sentinel,6.1,36280697,63,"Director Clark Johnson and screenwriter George Nolfi (adapting the novel by Gerald Petievich) do an excellent job of setting things up and getting the story underway. Unfortunately, some of their hard work is undone during the movie's final third."
The Sentinel,6.1,36280697,63,"Ultimately all of the ado about men in shades and dark suits running around shooting and shouting at each other comes to a satisfying, if predictable, conclusion."
The Sentinel,6.1,36280697,60,"A slick enough thriller about a presidential assassination attempt. It is also a rather mechanical, soulless affair that avoids politics or anything else that might clearly define who these characters are and why we should care."
The Sentinel,6.1,36280697,58,"No, it's not the big screen version of ""24."" For one thing, Sutherland is in the wrong role."
The Sentinel,6.1,36280697,58,"The Sentinel moves quickly and never becomes a bore. It does become something of a cartoon, though, which proves a major letdown for a movie that aims for something far more intelligent."
The Sentinel,6.1,36280697,58,We have reached a point in history when an ordinary TV show is often as good as or even better than an ordinary movie. And movies don't come much more ordinary than The Sentinel.
The Sentinel,6.1,36280697,50,"Sentinel works overtime to suggest what a thrill-a-minute world its characters inhabit; but only during the last 20 minutes does the movie's pulse (or ours) raise above a flatline. The actors look uniformly unhappy to be there - except for Basinger, who seems lost in a lithium haze."
The Sentinel,6.1,36280697,50,"Amid the nervousness Douglas and Sutherland do what they can to enliven their warring stereotypes. And now and then, blessedly, The Sentinel nudges toward camp."
The Sentinel,6.1,36280697,50,"A half-hearted exercise in political paranoia, The Sentinel unravels its wrong-man scenario with business-like efficiency and an impressively jittery visual scheme, but falls far short of providing visceral or emotional thrills."
The Sentinel,6.1,36280697,50,"The Sentinel is so bland that it wants only to be as good as TV. Not as good as good TV, like ""24."" It merely aspires to be the Regis Philbin of D.C. thrillers. It isn't trying to dazzle you with style, complexity or intelligence."
The Sentinel,6.1,36280697,50,A contrived and tepid thriller that insists on wanting to interest us in its main plot -- the usual nefarious plan to assassinate the leader of the free world.
The Sentinel,6.1,36280697,50,"Douglas and Sutherland do crackling hostility with devilish glee, and the fireworks are nothing if not entertaining."
The Sentinel,6.1,36280697,50,"The Sentinel isn't an entire season of ''24"" smushed into a bland two hours of movie? Does Kiefer Sutherland know?"
The Sentinel,6.1,36280697,50,"The movie gives away its shifty-eyed villain almost immediately. What it doesn't give away is why he betrayed his trust, who wants the president dead or what they hope to gain by killing him."
The Sentinel,6.1,36280697,50,"The Sentinel isn't nearly as slick as it must have looked on the page. Those zingers are perfect fodder for a movie preview, but they just don't lead anywhere interesting on-screen."
The Sentinel,6.1,36280697,50,Eva Longoria brings a crisp swagger and fluent Spanish to her role.
The Sentinel,6.1,36280697,50,"Director Clark Johnson (S.W.A.T.) has a flair for action, which compensates for the flattening effect of Gabriel Beristain's cinematography."
The Sentinel,6.1,36280697,50,"Always an intriguing (though sometimes unpolished) actress, Basinger has softened the rough edges over the years to become an extremely watchable performer who deserves better roles than those in which she appears onscreen."
The Sentinel,6.1,36280697,42,"Looking back, 1993 was a golden age for thriller cinema. That was the year Hollywood hatched both ""In the Line of Fire"" and ""The Fugitive,"" the two obvious and way superior antecedents for the very humdrum B-movie mash-up The Sentinel."
The Sentinel,6.1,36280697,40,Sentinel is a medium-dumb thriller that starts out with momentary promise but gets progressively sillier.
The Sentinel,6.1,36280697,40,"The screenwriters seem to have meticulously researched the inner workings of the White House by watching DVDs of ""The West Wing,"" but, despite their hard work, casting sinks the film. With Longoria and Sutherland onboard it feels like an uneasy marriage of ""24"" and ""Desperate Housewives."""
The Sentinel,6.1,36280697,40,"Plays like a 108 minute episode of Hawaii 5-0, minus the exotic locale."
The Sentinel,6.1,36280697,30,"The question is why. Why would a star of Michael Douglas's stature and intelligence attach himself to a Washington thriller as deeply ridiculous, suspense-free and potentially career-damaging as The Sentinel?"
The Sentinel,6.1,36280697,30,"Brought low by its premise and rendered idiotic by its subplot, this alleged political thriller spells momentary doom for star Michael Douglas."
The Nice Guys,7.4,36261763,100,"Ryan Gosling in a physical action-comedy? Whoever thought of the idea should be crowned genius of the year. With dynamite timing and uproarious gestures, Gosling mines his diverse abilities and becomes a blast in The Nice Guys."
The Nice Guys,7.4,36261763,91,Half of the best gags in The Nice Guys are of the physical variety. Some of the action scenes escalate into full-on live-action Looney Tunes madness.
The Nice Guys,7.4,36261763,91,"The Nice Guys, which the screenwriter also directed, is the best of Black’s films. It is eccentrically, sometimes broadly funny, with top-notch performances from Crowe and Gosling and a pitch-perfect sense of timing to help smooth over some of the script’s fault lines and blind spots."
The Nice Guys,7.4,36261763,90,"To sum it all up, The Nice Guys is basically “Chinatown” remade by Quentin Tarantino and starring foulmouthed, updated versions of Abbott and Costello, as played by two of the most recognizable male stars of our time."
The Nice Guys,7.4,36261763,90,"The Nice Guys is an ultra-violent burlesque, the sort of cheerfully hostile buddy bash that’s been a staple since the ’80s, only this one is singularly clever about its own triviality, and it offers the scruffy pleasure of seeing two great actors dial down their gravitas with style."
The Nice Guys,7.4,36261763,88,"It’s all delightfully fizzy, bloody fun – even if there’s the teeniest, tiniest hint of sequel ambitions."
The Nice Guys,7.4,36261763,88,Is this a family film? No way. Does it include scenes that some may find painful to watch? You bet. Will you be entertained? Thoroughly.
The Nice Guys,7.4,36261763,83,"It is an easy sit, a big fat slice of smart entertainment. Constantly funny, startlingly violent, and oddly heartfelt, The Nice Guys is a grown-up delight, a perfect antidote to the nonstop barrage of effects spectacle that normally marks the summer movie season."
The Nice Guys,7.4,36261763,83,"The Nice Guys spends nearly two hours treating Crowe and Gosling like a pair of piñatas, beating them mercilessly and unapologetically, and it’s watching them crawl out from underneath and towards some form of redemption that makes the film a genuine smash."
The Nice Guys,7.4,36261763,80,"Quick on its wits and fast with its fists, this is Black firmly back doing what he does best. And nobody out there does it better."
The Nice Guys,7.4,36261763,80,Should be called ‘The Funny Guys’. The Crowe/Gosling partnership drives Black’s lurid comedy at top speed. Enormously entertaining.
The Nice Guys,7.4,36261763,80,"Black’s general atmosphere of resigned melancholy fits perfectly with The Nice Guys and its portrait of sleazy 1970s Los Angeles, the ideal setting for a filmmaker interested in faded dreams and broken dreamers."
The Nice Guys,7.4,36261763,80,"The porn, the drugs, the smog, the bad haircuts - you can play it for laughs or play it straight. With terrific performances from Ryan Gosling and Russell Crowe, Black does a little of both. The film is at once a nod to hard-boiled film noir and a send-up of it."
The Nice Guys,7.4,36261763,80,"As summer popcorn-style entertainment, The Nice Guys gets the job done."
